file_name,label,x_min,x_max,y_min,y_max
train/4388.jpg,Paper,342.9,439.09999999999997,468.7,571.2
train/4388.jpg,Plastic bag,107.6,384.9,130.4,564.8
train/4388.jpg,Plastic bag,184.0,283.8,209.5,332.8
train/4388.jpg,Plastic bag,202.7,257.4,77.9,193.2
train/4388.jpg,Plastic bag,127.3,210.0,59.0,178.4
train/4388.jpg,Plastic bag,170.7,287.6,0.0,162.7
train/4388.jpg,Plastic bag,931.8,1023.8,0.0,259.6
train/4388.jpg,Paper,791.6,926.7,92.1,320.5
train/4388.jpg,General trash,829.1,940.9,121.2,250.7
train/4388.jpg,Paper,826.7,1023.8000000000001,238.5,1023.7
train/4388.jpg,Paper,391.1,932.0,216.3,650.1
train/4388.jpg,Paper,489.1,666.0,177.5,390.5
train/4388.jpg,Paper,508.9,809.8,242.4,405.4
train/4388.jpg,General trash,451.3,519.5,120.6,437.29999999999995
train/4388.jpg,General trash,636.2,692.6,401.8,552.0
train/4388.jpg,Paper,438.7,762.5,330.1,784.6
train/4389.jpg,Paper,376.9,704.3,681.1,917.3
train/4389.jpg,Plastic bag,246.9,358.0,820.8,1023.6999999999999
train/4389.jpg,General trash,0.0,285.1,930.0,1023.7
train/4389.jpg,Plastic bag,148.7,622.4,226.0,474.6
train/4389.jpg,Paper,577.0,799.8,38.6,312.1
train/4389.jpg,Paper,750.7,1023.6,0.0,535.4
train/4389.jpg,Paper,0.0,157.8,0.0,211.8
train/4389.jpg,Paper,0.0,59.3,147.8,293.1
train/4389.jpg,General trash,0.0,1023.7,393.1,673.7
train/4389.jpg,Paper,419.2,1023.5999999999999,703.0,1023.8
train/4390.jpg,General trash,314.6,600.4000000000001,214.9,364.70000000000005
train/4390.jpg,General trash,0.0,303.7,344.4,602.4
train/4390.jpg,General trash,268.9,784.6,290.5,604.2
train/4391.jpg,Plastic,377.2,599.7,358.1,596.8
train/4391.jpg,Paper pack,592.6,978.3,382.2,702.5
train/4391.jpg,Paper,585.5,936.0,386.5,610.8
train/4392.jpg,General trash,270.1,652.9000000000001,331.6,578.6
train/4392.jpg,Plastic bag,580.9,682.3,527.4,632.5
train/4393.jpg,Paper,90.2,968.9000000000001,367.4,879.6999999999999
train/4393.jpg,Metal,260.1,848.8000000000001,309.5,712.8
train/4393.jpg,Metal,87.6,247.1,386.7,853.0
train/4394.jpg,Metal,451.8,695.1,224.8,645.7
train/4395.jpg,Plastic bag,400.3,646.1,325.6,528.3
train/4395.jpg,Paper,261.4,417.79999999999995,346.4,480.7
train/4395.jpg,Plastic bag,529.6,929.9000000000001,348.2,685.7
train/4395.jpg,Plastic bag,224.2,570.3,393.1,779.6
train/4395.jpg,Plastic bag,591.6,694.9,421.8,452.0
train/4396.jpg,Plastic bag,441.1,658.0,468.6,669.6
train/4397.jpg,General trash,369.8,582.4,93.1,915.6
train/4398.jpg,Plastic bag,0.0,58.2,436.8,729.0
train/4398.jpg,Paper,745.7,870.7,420.9,564.5
train/4398.jpg,Paper,813.5,862.0,250.2,422.9
train/4398.jpg,Paper,795.9,845.1999999999999,264.5,429.1
train/4398.jpg,Paper,692.8,821.0999999999999,284.8,453.1
train/4398.jpg,Paper,603.2,805.6,400.6,634.3
train/4398.jpg,Paper,562.0,626.3,420.9,475.79999999999995
train/4398.jpg,Paper,626.3,746.6999999999999,445.3,584.5
train/4398.jpg,Plastic bag,497.3,780.5,449.4,894.7
train/4398.jpg,Plastic bag,0.0,253.7,614.9,1023.5999999999999
train/4398.jpg,Paper,289.3,410.20000000000005,929.9,987.8
train/4398.jpg,Paper,265.9,515.0,760.2,942.4000000000001
train/4398.jpg,Paper,203.2,501.4,720.9,831.0
train/4398.jpg,Paper,501.8,521.1,601.7,764.2
train/4398.jpg,Paper,198.3,469.8,659.6,743.9
train/4398.jpg,Paper,381.7,508.9,600.0,743.2
train/4398.jpg,Paper,491.2,583.6,460.2,531.0
train/4398.jpg,Styrofoam,610.3,817.5,162.9,386.4
train/4398.jpg,Paper,605.2,758.6,328.1,479.1
train/4398.jpg,Styrofoam,602.2,747.5,89.7,291.5
train/4398.jpg,Paper,504.4,605.5,183.2,432.4
train/4398.jpg,Paper,373.6,522.2,41.3,257.3
train/4398.jpg,Plastic bag,257.0,576.5,241.4,519.4
train/4398.jpg,Plastic bag,162.8,505.7,364.7,737.9
train/4398.jpg,General trash,365.2,422.09999999999997,821.5,932.6
train/4398.jpg,General trash,753.5,814.7,350.1,401.6
train/4399.jpg,General trash,273.3,711.1,440.4,750.2
train/4400.jpg,Plastic bag,628.8,737.8,193.0,375.5
train/4400.jpg,Plastic bag,176.5,527.7,428.0,794.7
train/4400.jpg,Plastic bag,386.0,639.2,114.1,617.3
train/4400.jpg,Paper pack,215.6,274.0,551.6,613.2
train/4400.jpg,Plastic,205.7,261.09999999999997,611.9,642.6999999999999
train/4400.jpg,Plastic bag,514.3,837.0999999999999,342.7,892.3
train/4400.jpg,Paper,571.7,608.0,137.8,197.10000000000002
train/4401.jpg,Plastic bag,0.0,248.6,0.0,438.2
train/4401.jpg,Plastic bag,167.4,651.7,37.6,1023.7
train/4401.jpg,Plastic bag,0.0,200.1,417.2,881.0999999999999
train/4401.jpg,Plastic,0.0,498.3,801.5,1023.6
train/4401.jpg,Paper,425.9,1023.6999999999999,0.0,511.0
train/4401.jpg,Plastic,52.3,915.5,326.8,815.8
train/4401.jpg,Plastic bag,850.5,1023.7,0.0,233.0
train/4401.jpg,Plastic bag,990.7,1023.7,466.3,642.4
train/4402.jpg,General trash,332.9,754.8,349.2,673.3
train/4403.jpg,Metal,460.4,696.5999999999999,424.3,544.2
train/4404.jpg,Plastic,511.0,823.9,124.7,862.5
train/4405.jpg,Styrofoam,463.2,854.3,450.8,617.4
train/4406.jpg,Styrofoam,320.3,662.6,533.6,758.6
train/4407.jpg,Plastic bag,236.9,719.1,324.4,939.5
train/4408.jpg,Plastic,197.1,609.9,297.4,578.8
train/4409.jpg,General trash,435.3,672.8,383.0,758.5
train/4410.jpg,Paper,267.4,773.8,93.5,939.7
train/4411.jpg,Plastic bag,362.9,667.9,447.5,681.4
train/4412.jpg,General trash,941.3,1023.6999999999999,272.9,463.29999999999995
train/4412.jpg,Plastic bag,181.9,262.2,584.4,701.6999999999999
train/4412.jpg,Plastic bag,656.0,1023.7,538.9,722.0
train/4412.jpg,Plastic bag,144.6,469.29999999999995,152.4,504.4
train/4412.jpg,Paper,96.0,209.5,653.8,700.6999999999999
train/4412.jpg,Plastic bag,740.7,1023.7,200.4,541.1
train/4412.jpg,Plastic bag,204.4,782.5,131.1,740.4
train/4412.jpg,Plastic bag,523.3,565.0999999999999,137.6,177.2
train/4412.jpg,Clothing,131.9,200.0,592.7,635.4000000000001
train/4412.jpg,Paper,78.8,207.10000000000002,625.8,695.4
train/4413.jpg,Paper,198.1,815.5,98.9,942.4
train/4414.jpg,Plastic,47.7,886.2,97.6,835.2
train/4414.jpg,Glass,342.5,477.9,582.7,640.9000000000001
train/4414.jpg,Glass,361.8,563.3,634.0,734.0
train/4414.jpg,Glass,401.8,440.3,522.9,540.1999999999999
train/4414.jpg,Glass,221.6,419.2,325.3,511.5
train/4414.jpg,Glass,465.8,534.8,269.6,387.40000000000003
train/4414.jpg,Glass,313.8,444.5,297.8,475.1
train/4414.jpg,Glass,427.6,555.0,350.7,469.1
train/4414.jpg,Glass,414.8,494.8,382.9,531.3
train/4414.jpg,Glass,541.6,619.2,412.2,459.5
train/4414.jpg,Glass,306.4,539.0,570.2,672.0
train/4414.jpg,Glass,501.9,601.8,286.0,421.3
train/4414.jpg,Glass,269.0,413.3,494.9,595.8
train/4414.jpg,Glass,299.3,425.5,631.3,680.9
train/4414.jpg,Glass,379.3,570.1,663.1,733.3000000000001
train/4414.jpg,Glass,353.2,451.29999999999995,534.0,588.2
train/4414.jpg,Glass,702.5,805.0,627.6,663.6
train/4414.jpg,Plastic,440.0,686.2,450.9,635.0999999999999
train/4414.jpg,Metal,559.1,858.1,526.2,688.9000000000001
train/4414.jpg,Plastic,43.6,116.19999999999999,170.4,196.6
train/4414.jpg,General trash,0.0,291.6,261.8,1023.8
train/4415.jpg,Plastic bag,353.3,919.9000000000001,465.9,962.3
train/4415.jpg,Plastic bag,414.2,859.7,0.0,568.6
train/4416.jpg,Paper,107.0,829.3,72.1,952.6
train/4417.jpg,General trash,352.0,722.1,453.7,780.9
train/4418.jpg,Plastic,401.3,596.0,317.2,694.3
train/4419.jpg,Paper,529.6,875.7,529.3,608.5
train/4419.jpg,General trash,136.8,398.90000000000003,332.2,595.3
train/4420.jpg,Plastic bag,282.4,884.5,326.3,928.5
train/4420.jpg,Styrofoam,422.9,771.3,203.7,370.0
train/4420.jpg,Styrofoam,292.6,854.4,345.4,928.3
train/4420.jpg,General trash,289.9,610.2,185.1,860.7
train/4421.jpg,General trash,307.0,824.1,236.4,870.3
train/4422.jpg,General trash,112.2,320.0,311.7,472.6
train/4422.jpg,Paper,824.4,1023.7,530.7,709.1
train/4422.jpg,Plastic,684.2,918.9000000000001,202.7,399.7
train/4422.jpg,Plastic,549.8,883.8,341.3,632.9000000000001
train/4422.jpg,Paper,700.2,815.3000000000001,259.3,395.0
train/4422.jpg,General trash,632.4,679.5,246.8,356.4
train/4423.jpg,Styrofoam,342.6,737.0,516.1,962.7
train/4423.jpg,Plastic bag,186.9,351.70000000000005,574.3,900.6999999999999
train/4423.jpg,Plastic bag,197.8,699.9000000000001,0.0,760.2
train/4423.jpg,Plastic,551.4,644.1,735.8,787.5999999999999
train/4423.jpg,General trash,718.5,809.7,898.4,1023.6999999999999
train/4423.jpg,Paper,552.6,644.0,736.5,799.1
train/4423.jpg,Plastic bag,535.9,654.0,627.8,766.3
train/4423.jpg,General trash,590.2,612.0,640.0,714.5
train/4423.jpg,Paper,557.2,644.6,736.5,831.0
train/4424.jpg,General trash,401.9,667.7,283.9,797.6999999999999
train/4425.jpg,General trash,143.6,513.4,371.3,465.8
train/4425.jpg,General trash,0.0,306.8,328.9,464.79999999999995
train/4425.jpg,Plastic bag,473.4,810.3,243.0,550.8
train/4425.jpg,Plastic bag,569.6,979.3,407.6,762.6
train/4425.jpg,Plastic bag,104.3,547.6,394.9,717.2
train/4425.jpg,Paper,122.6,180.8,553.1,597.8000000000001
train/4426.jpg,Metal,385.7,786.5999999999999,402.0,924.9
train/4427.jpg,Plastic,194.7,477.09999999999997,466.8,707.1
train/4427.jpg,Paper,16.6,513.4,236.2,616.0999999999999
train/4427.jpg,Clothing,670.5,1023.0,302.5,739.3
train/4427.jpg,Plastic bag,464.6,750.7,490.7,779.2
train/4428.jpg,Plastic,204.1,595.6,469.3,572.8
train/4429.jpg,General trash,417.5,681.9,307.5,689.8
train/4430.jpg,Glass,579.7,775.8000000000001,358.1,654.0
train/4430.jpg,Glass,777.1,991.4000000000001,382.7,642.0
train/4430.jpg,Glass,717.5,977.6,420.3,868.3
train/4430.jpg,Glass,965.4,1023.6,525.0,619.2
train/4430.jpg,Glass,470.0,698.2,392.1,814.4000000000001
train/4430.jpg,Glass,901.1,1023.7,593.0,976.2
train/4430.jpg,Glass,586.2,907.2,656.3,941.5
train/4430.jpg,Glass,310.9,621.8,429.2,937.4
train/4430.jpg,Glass,44.7,474.8,492.4,1023.6999999999999
train/4430.jpg,Glass,446.3,968.8,884.1,1023.8
train/4430.jpg,Glass,975.2,1023.6,842.7,1023.8000000000001
train/4431.jpg,Plastic bag,1.7,1023.7,145.3,869.9000000000001
train/4432.jpg,General trash,259.7,758.2,525.7,854.6
train/4432.jpg,Plastic bag,229.9,790.3,491.2,857.7
train/4433.jpg,Metal,725.6,871.1,615.3,768.4
train/4433.jpg,General trash,573.5,725.9,678.6,797.8000000000001
train/4433.jpg,Plastic,788.8,843.0999999999999,355.6,626.8
train/4433.jpg,Plastic bag,333.7,832.2,318.3,716.9000000000001
train/4433.jpg,Plastic,367.7,726.5999999999999,664.7,979.6
train/4434.jpg,Plastic bag,997.9,1023.6,236.4,343.8
train/4434.jpg,General trash,798.5,874.7,279.1,348.70000000000005
train/4434.jpg,General trash,878.7,952.5,333.7,388.8
train/4434.jpg,General trash,678.3,756.5,339.6,389.1
train/4434.jpg,General trash,682.3,735.8,388.1,428.5
train/4434.jpg,Paper pack,715.2,811.7,365.5,436.6
train/4434.jpg,General trash,673.9,736.9,427.9,464.2
train/4434.jpg,General trash,555.0,667.8,384.5,458.7
train/4434.jpg,Paper,422.3,854.0,426.7,746.2
train/4434.jpg,General trash,520.1,570.2,464.5,493.5
train/4434.jpg,Plastic bag,497.1,525.9,455.4,501.9
train/4434.jpg,Plastic bag,459.5,497.8,458.4,520.1
train/4434.jpg,Styrofoam,289.2,478.5,547.3,684.4
train/4434.jpg,General trash,426.0,481.9,617.1,681.9
train/4434.jpg,General trash,202.8,331.8,588.2,604.5
train/4434.jpg,General trash,192.3,249.20000000000002,627.6,686.3000000000001
train/4434.jpg,General trash,42.7,72.5,632.4,691.3
train/4434.jpg,General trash,313.9,401.59999999999997,763.4,821.6
train/4434.jpg,Plastic bag,524.5,688.4,737.0,786.0
train/4434.jpg,General trash,712.8,788.6999999999999,675.0,715.4
train/4434.jpg,General trash,800.8,864.8,733.7,804.6
train/4434.jpg,Plastic bag,844.5,888.9,603.2,681.7
train/4434.jpg,Paper,846.6,969.2,555.4,669.1999999999999
train/4435.jpg,Paper pack,301.7,638.5999999999999,409.1,800.0
train/4436.jpg,Paper pack,308.8,548.5,507.7,644.3
train/4437.jpg,General trash,507.6,609.9,788.6,841.4
train/4437.jpg,General trash,0.0,161.9,395.2,446.8
train/4437.jpg,Paper pack,289.5,642.0,515.8,799.0
train/4438.jpg,General trash,169.7,852.0,424.6,858.9000000000001
train/4439.jpg,Plastic bag,181.8,221.10000000000002,104.1,217.6
train/4439.jpg,Plastic bag,194.0,482.5,97.0,265.4
train/4439.jpg,Plastic bag,388.4,815.4,0.0,370.5
train/4439.jpg,Styrofoam,180.8,431.70000000000005,168.6,394.4
train/4439.jpg,Plastic bag,0.0,197.1,0.0,703.5
train/4439.jpg,General trash,226.2,431.7,208.3,302.3
train/4439.jpg,Plastic bag,0.0,366.1,220.2,702.2
train/4439.jpg,Plastic bag,808.6,1023.3,114.5,384.0
train/4439.jpg,General trash,238.1,604.5,446.7,757.5999999999999
train/4439.jpg,Paper,256.7,493.7,474.9,525.4
train/4439.jpg,Plastic bag,478.8,561.8,482.5,540.9
train/4439.jpg,Paper,252.3,481.9,469.8,568.8
train/4439.jpg,Plastic bag,338.6,578.3,653.7,815.0
train/4439.jpg,Paper,165.9,361.6,714.2,806.4000000000001
train/4439.jpg,Paper,968.5,1023.7,725.8,759.0999999999999
train/4439.jpg,Plastic bag,562.5,1014.6,505.4,997.5999999999999
train/4440.jpg,Paper pack,234.0,664.4,237.7,657.3
train/4441.jpg,Plastic,30.1,420.90000000000003,523.7,704.5
train/4441.jpg,General trash,849.3,946.8,538.2,628.1
train/4441.jpg,General trash,670.1,859.1,349.7,469.29999999999995
train/4442.jpg,Paper,440.1,938.1,245.2,1023.7
train/4442.jpg,Plastic bag,133.6,455.1,56.6,805.3000000000001
train/4442.jpg,Plastic bag,483.8,563.8,184.9,310.2
train/4442.jpg,Plastic bag,495.0,722.8,178.1,533.3
train/4442.jpg,Plastic bag,440.9,699.9,269.2,516.1
train/4442.jpg,Paper,498.8,663.6,453.4,640.3
train/4442.jpg,Paper,494.2,581.1,764.6,851.6
train/4443.jpg,Clothing,569.6,752.0,212.4,587.2
train/4443.jpg,Paper,219.1,552.7,471.4,702.8
train/4443.jpg,Paper,416.4,520.6,536.6,598.8000000000001
train/4443.jpg,Paper,213.8,302.20000000000005,388.4,601.7
train/4443.jpg,Paper,453.3,478.2,440.0,476.1
train/4443.jpg,Paper,273.1,474.0,298.7,488.29999999999995
train/4443.jpg,Paper,278.7,427.79999999999995,405.0,544.3
train/4443.jpg,Paper,404.9,539.0999999999999,473.2,538.1
train/4443.jpg,Paper,351.6,455.6,337.8,492.20000000000005
train/4443.jpg,Paper,424.7,587.4,217.5,368.3
train/4443.jpg,Paper,424.0,562.7,251.0,363.9
train/4443.jpg,Paper,465.6,662.3,259.9,514.0999999999999
train/4443.jpg,Paper,561.6,616.7,282.1,353.5
train/4443.jpg,Paper,528.7,553.1,297.8,360.6
train/4443.jpg,Paper,529.6,547.8000000000001,335.1,365.3
train/4443.jpg,Paper,498.9,535.6,268.4,385.4
train/4444.jpg,Metal,269.2,607.5,153.6,828.2
train/4444.jpg,Metal,591.7,878.8000000000001,123.6,776.8000000000001
train/4445.jpg,Paper,816.8,1023.6999999999999,446.7,713.5999999999999
train/4445.jpg,Paper,970.8,1023.5999999999999,464.0,522.7
train/4445.jpg,Plastic bag,753.8,1023.6999999999999,662.6,1023.7
train/4445.jpg,General trash,502.9,553.6999999999999,423.4,446.29999999999995
train/4445.jpg,Glass,625.1,659.3000000000001,390.6,429.20000000000005
train/4445.jpg,Metal,414.5,496.4,377.9,454.29999999999995
train/4445.jpg,Plastic,410.1,443.6,340.1,382.5
train/4445.jpg,Glass,486.9,637.2,364.4,443.9
train/4445.jpg,Plastic,435.8,519.8,308.1,402.3
train/4445.jpg,Plastic,506.2,611.5,296.4,346.2
train/4445.jpg,General trash,477.8,577.0,502.1,548.3000000000001
train/4445.jpg,Glass,629.5,684.0,475.7,537.4
train/4445.jpg,Plastic,457.8,515.7,427.4,440.59999999999997
train/4445.jpg,Plastic,561.4,648.1,320.0,401.0
train/4445.jpg,Metal,451.0,671.8,434.5,512.7
train/4445.jpg,Plastic,442.6,488.70000000000005,448.0,497.5
train/4445.jpg,Glass,608.5,679.9,423.1,479.70000000000005
train/4445.jpg,Plastic,551.3,628.8,405.6,492.20000000000005
train/4445.jpg,Plastic,567.5,633.2,487.1,551.6
train/4446.jpg,Paper,646.4,831.0,433.8,626.3
train/4446.jpg,Plastic bag,674.5,826.2,434.8,599.6
train/4446.jpg,General trash,223.8,659.9000000000001,609.8,835.0999999999999
train/4446.jpg,Paper,386.4,845.2,232.9,725.3
train/4446.jpg,Paper,36.6,559.4,332.2,817.5
train/4446.jpg,General trash,456.8,492.0,717.5,772.4
train/4446.jpg,Paper,260.4,500.79999999999995,411.4,537.1
train/4446.jpg,Paper,248.2,490.7,414.0,543.3
train/4446.jpg,Paper,229.2,478.1,419.6,588.7
train/4446.jpg,Plastic,173.7,392.79999999999995,465.5,660.8
train/4446.jpg,General trash,34.9,366.4,400.0,606.7
train/4447.jpg,Paper,241.0,832.7,0.0,938.0
train/4448.jpg,General trash,300.7,721.9,356.3,657.3
train/4448.jpg,General trash,0.0,155.8,480.5,611.5
train/4449.jpg,Metal,250.6,743.0,87.4,376.4
train/4450.jpg,Plastic,505.9,608.1999999999999,477.0,571.5
train/4450.jpg,Plastic bag,510.0,564.9,485.1,529.3000000000001
train/4450.jpg,Plastic bag,528.6,597.3000000000001,496.0,564.6
train/4450.jpg,Plastic bag,223.8,574.3,423.1,810.7
train/4450.jpg,Plastic,684.4,779.6,346.2,424.7
train/4450.jpg,Paper,636.6,778.8,623.5,763.9
train/4450.jpg,Plastic bag,778.5,864.8,617.1,670.9
train/4450.jpg,General trash,713.8,826.5999999999999,626.0,672.0
train/4451.jpg,Plastic bag,428.4,651.5999999999999,403.8,637.7
train/4451.jpg,Plastic bag,454.4,512.0,279.6,305.3
train/4451.jpg,Plastic bag,523.5,582.8,287.5,347.2
train/4451.jpg,Plastic bag,410.1,588.6,289.0,783.7
train/4451.jpg,Plastic bag,285.1,437.5,356.6,691.6
train/4451.jpg,Plastic bag,375.2,443.6,320.3,380.2
train/4451.jpg,Plastic bag,403.3,485.9,553.1,632.6
train/4451.jpg,Plastic bag,364.4,467.7,555.7,633.4000000000001
train/4451.jpg,Plastic bag,352.8,741.5,307.8,523.2
train/4451.jpg,Plastic bag,404.0,774.5,336.3,583.4
train/4452.jpg,Metal,210.7,855.4000000000001,105.1,782.7
train/4453.jpg,Paper,538.9,565.8,324.7,343.7
train/4453.jpg,Paper,550.6,833.0,76.2,427.0
train/4453.jpg,Paper,659.8,727.9,318.6,358.90000000000003
train/4453.jpg,Paper,612.6,688.5,342.3,374.1
train/4453.jpg,Paper,73.1,306.79999999999995,598.0,860.4
train/4453.jpg,Paper,75.7,280.4,462.6,734.5
train/4453.jpg,Paper,127.0,400.8,417.5,589.2
train/4453.jpg,Paper,226.3,994.3,489.7,943.0999999999999
train/4453.jpg,Paper,210.5,792.8,426.7,725.4
train/4453.jpg,Paper,383.7,753.2,465.6,592.2
train/4453.jpg,Paper,398.2,740.0,384.3,521.8
train/4453.jpg,Paper,507.2,842.9,397.5,518.4
train/4453.jpg,Paper,435.6,929.8,364.0,514.7
train/4453.jpg,Paper,432.3,945.5999999999999,346.8,490.0
train/4453.jpg,Paper,410.9,785.5,331.2,441.9
train/4453.jpg,Paper,556.2,727.9000000000001,19.0,197.8
train/4453.jpg,Paper,637.0,728.7,169.0,210.0
train/4453.jpg,Paper,595.3,635.6999999999999,144.3,220.20000000000002
train/4453.jpg,Paper,635.4,730.1,197.4,288.8
train/4453.jpg,Paper,578.5,645.0,185.6,251.0
train/4453.jpg,Paper,562.5,639.7,245.2,293.3
train/4453.jpg,Paper,532.1,730.7,257.7,328.5
train/4453.jpg,Paper,561.5,687.2,316.3,349.1
train/4453.jpg,General trash,244.8,300.40000000000003,827.3,878.0999999999999
train/4453.jpg,Styrofoam,0.0,99.6,733.5,993.2
train/4453.jpg,Styrofoam,37.3,102.6,984.7,1023.6
train/4454.jpg,Paper pack,67.7,759.2,253.7,686.7
train/4455.jpg,Paper pack,429.0,696.2,308.1,813.7
train/4456.jpg,Plastic,886.6,947.8000000000001,786.6,796.4
train/4456.jpg,Plastic,996.1,1023.8000000000001,584.1,661.0
train/4456.jpg,Plastic,995.8,1023.6999999999999,683.3,746.3
train/4456.jpg,Plastic,929.5,987.7,570.2,680.6
train/4456.jpg,Plastic,881.5,1010.5,665.7,804.9000000000001
train/4456.jpg,Plastic,9.9,101.80000000000001,544.2,617.0
train/4456.jpg,Paper,176.8,211.3,629.5,674.9
train/4456.jpg,Plastic bag,82.0,195.5,468.0,666.4
train/4456.jpg,Paper,329.4,493.7,284.1,398.6
train/4456.jpg,Plastic bag,437.6,544.8000000000001,291.2,570.2
train/4456.jpg,Plastic bag,303.2,450.2,353.2,553.7
train/4456.jpg,Plastic,923.4,1023.6999999999999,794.8,893.3
train/4456.jpg,Paper,159.2,322.0,422.9,692.4
train/4456.jpg,Paper,262.1,293.6,453.8,514.4
train/4456.jpg,Paper,167.1,263.6,433.4,519.6999999999999
train/4456.jpg,Paper,230.6,283.7,516.4,551.6
train/4456.jpg,Paper,222.5,281.2,510.3,550.9
train/4456.jpg,Paper,212.6,279.6,459.2,531.3
train/4456.jpg,Paper,181.3,228.5,496.8,557.8
train/4456.jpg,Plastic bag,540.4,778.4,83.6,562.4
train/4456.jpg,Paper,693.8,720.6999999999999,100.6,153.1
train/4456.jpg,Plastic bag,548.3,934.8,376.6,768.4000000000001
train/4456.jpg,Plastic,931.8,968.4,589.9,666.4
train/4456.jpg,Plastic bag,255.7,503.6,547.2,769.7
train/4456.jpg,Paper,939.7,993.8000000000001,797.1,873.3000000000001
train/4457.jpg,Paper pack,410.1,528.3000000000001,593.3,707.8
train/4457.jpg,Plastic bag,243.5,671.2,194.3,597.9000000000001
train/4458.jpg,Plastic bag,217.7,799.8,312.9,827.9
train/4459.jpg,General trash,242.0,870.1,250.2,796.4000000000001
train/4460.jpg,Clothing,345.7,736.8,161.8,902.9000000000001
train/4461.jpg,Paper,0.0,1023.7,436.6,759.4000000000001
train/4461.jpg,Paper,339.0,894.0,567.9,723.5999999999999
train/4461.jpg,Paper,37.6,896.0,448.3,691.3
train/4461.jpg,Paper,76.2,135.8,486.3,554.9
train/4461.jpg,Paper,74.5,746.7,539.7,667.4000000000001
train/4461.jpg,Paper,49.8,663.6999999999999,551.1,645.1
train/4461.jpg,Paper,83.6,732.1,477.7,615.6
train/4461.jpg,Paper,489.0,540.8,409.9,447.2
train/4462.jpg,Plastic bag,80.3,894.0,283.4,769.7
train/4463.jpg,Metal,397.5,624.4,400.5,752.2
train/4464.jpg,Plastic bag,369.4,751.7,524.2,725.3000000000001
train/4465.jpg,Plastic,704.0,857.9,365.7,685.0
train/4465.jpg,Paper pack,432.0,790.9,381.3,689.1
train/4465.jpg,Paper,244.1,449.29999999999995,371.8,743.3
train/4466.jpg,Paper,0.0,77.2,524.4,681.4
train/4466.jpg,Paper,167.6,490.0,143.5,257.8
train/4466.jpg,Styrofoam,115.5,654.9,590.5,936.2
train/4466.jpg,General trash,265.1,463.90000000000003,219.7,257.3
train/4466.jpg,General trash,311.9,386.7,226.0,239.0
train/4466.jpg,Styrofoam,163.9,447.70000000000005,449.8,581.4
train/4466.jpg,Styrofoam,368.4,783.9,375.9,562.8
train/4466.jpg,Styrofoam,238.7,428.0,432.5,548.3
train/4466.jpg,Plastic bag,72.5,404.4,230.1,487.9
train/4466.jpg,Paper,65.4,239.8,248.1,377.9
train/4466.jpg,Paper,186.9,224.8,243.6,305.6
train/4466.jpg,Plastic bag,162.9,233.0,228.1,340.6
train/4466.jpg,Paper,122.6,232.0,202.2,364.5
train/4466.jpg,Paper,137.1,202.1,214.9,275.3
train/4466.jpg,Styrofoam,380.6,822.8,307.8,493.20000000000005
train/4466.jpg,Styrofoam,359.3,821.5,213.3,425.9
train/4466.jpg,Paper,75.2,214.39999999999998,241.3,395.0
train/4466.jpg,General trash,0.0,131.4,250.4,689.8
train/4467.jpg,General trash,733.0,1001.4,645.8,1023.6999999999999
train/4467.jpg,General trash,768.0,942.5,623.1,744.7
train/4467.jpg,Paper,0.0,921.7,0.0,1023.7
train/4467.jpg,Paper pack,469.3,901.6,159.5,633.2
train/4467.jpg,General trash,626.5,885.8,627.8,666.0999999999999
train/4467.jpg,Plastic bag,227.6,491.70000000000005,920.7,1023.6
